85.00;70.00;101.68;3.86
86.00;70.00;97.21;3.84
85.00;73.00;91.13;3.78
85.00;72.00;85.82;3.72
83.00;71.00;82.67;3.74
82.00;72.00;81.65;3.64
81.00;74.00;81.77;3.66
79.00;72.00;81.41;3.64
78.00;81.00;81.41;3.64
78.00;74.00;81.29;3.68
77.00;71.00;81.23;3.72
75.00;74.00;82.96;3.74
74.00;69.00;84.45;3.76
72.00;70.00;84.04;3.80
70.00;70.00;83.02;3.86
66.00;57.00;82.07;3.96
62.00;61.00;81.29;3.94
61.00;68.00;81.18;4.04
59.00;67.00;80.94;4.18
57.00;66.00;80.16;4.26
56.00;62.00;78.73;4.24
56.00;57.00;77.24;4.38
57.00;61.00;76.59;4.56
58.00;62.00;77.54;4.70
58.00;55.00;77.06;4.88
57.00;51.00;75.33;4.98
57.00;63.00;74.14;5.18
55.00;62.00;72.89;5.38
55.00;72.00;73.78;5.62
53.00;77.00;73.55;5.92
53.00;80.00;72.77;6.10
52.00;80.00;71.58;6.30
52.00;78.00;69.97;6.62
52.00;67.00;70.39;7.00
52.00;67.00;70.92;7.42
52.00;58.00;70.98;7.52
51.00;49.00;71.52;7.88
51.00;39.00;69.31;8.30
50.00;41.00;68.30;8.70
50.00;44.00;68.30;8.94
49.00;52.00;69.49;9.40
49.00;61.00;70.21;9.88
48.00;71.00;69.31;10.40
48.00;73.00;68.18;10.88
47.00;75.00;67.41;11.08
47.00;75.00;67.41;11.36
46.00;72.00;68.42;11.54
45.00;64.00;68.18;11.80
50.00;52.00;67.82;12.10
51.00;44.00;66.51;12.24
50.00;48.00;65.44;12.70
50.00;46.00;66.45;13.08
49.00;45.00;66.45;13.66
48.00;47.00;67.23;14.08
49.00;52.00;66.45;14.46
42.00;51.00;65.98;14.86
41.00;49.00;64.90;15.36
41.00;40.00;65.26;15.82
41.00;39.00;66.04;16.04
41.00;39.00;64.79;16.50
41.00;38.00;63.35;17.00
40.00;28.00;63.00;17.34
40.00;30.00;61.86;17.66
39.00;33.00;63.83;17.84
39.00;38.00;64.49;18.46
39.00;37.00;63.71;18.80
38.00;37.00;62.58;19.22
38.00;35.00;61.63;19.40
38.00;35.00;61.75;19.58
38.00;35.00;62.94;19.96
37.00;31.00;63.59;20.40
37.00;27.00;62.28;20.66
37.00;27.00;60.79;20.80
36.00;26.00;59.90;21.02
35.00;26.00;60.55;21.42
35.00;28.00;61.81;21.66
35.00;29.00;62.16;21.86
35.00;29.00;60.97;22.08
34.00;28.00;59.78;22.08
34.00;28.00;59.96;22.08
34.00;28.00;59.84;22.08
34.00;28.00;60.55;22.06
34.00;33.00;60.79;22.06
34.00;33.00;59.84;22.06
34.00;34.00;58.94;22.08
34.00;34.00;58.71;22.06
34.00;34.00;59.36;22.08
34.00;34.00;59.96;22.08
33.00;31.00;59.96;22.06
34.00;26.00;58.17;22.06
33.00;33.00;57.93;22.08
33.00;30.00;58.65;22.04
31.00;31.00;58.47;22.06
33.00;31.00;59.12;22.08
31.00;45.00;59.36;22.06
31.00;57.00;59.42;22.08
31.00;57.00;60.91;22.06
31.00;50.00;65.68;22.08
31.00;52.00;74.26;22.06
31.00;52.00;85.17;22.06
31.00;51.00;95.18;22.06
31.00;38.00;106.21;22.06
30.00;28.00;114.49;22.06
30.00;28.00;123.01;22.06
30.00;27.00;128.74;22.08
30.00;24.00;131.18;22.04
30.00;23.00;129.69;22.06
29.00;24.00;126.23;22.08
31.00;25.00;123.55;22.06
36.00;25.00;122.84;22.08
39.00;27.00;123.49;22.06
46.00;33.00;123.85;22.06
51.00;36.00;123.55;22.08
58.00;39.00;122.00;22.06
66.00;44.00;120.09;22.06
71.00;48.00;118.66;22.08
74.00;48.00;116.22;22.06
78.00;48.00;111.69;22.06
78.00;51.00;105.43;22.08
77.00;53.00;99.23;22.06
77.00;55.00;95.66;22.06
75.00;53.00;92.68;22.06
73.00;55.00;90.77;22.08
72.00;56.00;89.10;22.06
72.00;60.00;87.79;22.06
73.00;60.00;86.66;22.06
73.00;57.00;87.43;22.04
71.00;57.00;88.74;22.08
70.00;57.00;90.23;22.04
70.00;64.00;90.59;22.06
69.00;70.00;90.65;22.06
67.00;70.00;89.16;22.08
63.00;66.00;87.19;22.06
61.00;69.00;87.49;22.06
58.00;67.00;87.31;22.06
55.00;66.00;85.76;22.06
52.00;57.00;83.74;22.06
50.00;53.00;81.12;21.64
50.00;48.00;80.40;21.24
50.00;49.00;80.64;21.04
50.00;47.00;81.00;20.40
51.00;50.00;79.57;19.76
52.00;50.00;78.49;19.38
53.00;48.00;76.88;19.04
53.00;44.00;75.87;18.42
53.00;46.00;76.47;17.84
52.00;44.00;76.47;17.34
51.00;40.00;74.14;16.70
51.00;37.00;73.19;16.36
50.00;35.00;72.06;15.84
50.00;37.00;71.64;15.18
49.00;37.00;72.12;14.62
48.00;41.00;72.18;14.12
47.00;49.00;70.98;13.84
47.00;52.00;69.37;13.22
47.00;50.00;68.90;12.72
46.00;55.00;69.37;12.22
47.00;57.00;69.26;12.08
48.00;57.00;69.20;11.88
50.00;56.00;67.65;11.64
53.00;50.00;67.11;11.38
56.00;48.00;66.39;11.18
58.00;62.00;67.23;10.98
60.00;62.00;66.87;10.62
60.00;59.00;66.22;10.12
60.00;64.00;65.50;9.78
60.00;62.00;64.55;9.40
59.00;63.00;64.61;9.14
58.00;68.00;65.92;8.84
56.00;56.00;65.50;8.52
53.00;52.00;64.43;8.30
50.00;51.00;63.47;8.00
48.00;48.00;62.88;7.82
45.00;53.00;62.70;7.58
44.00;53.00;62.70;7.28
42.00;50.00;62.40;7.10
42.00;50.00;62.34;7.02
42.00;51.00;61.51;6.80
42.00;50.00;61.45;6.62
42.00;48.00;61.39;6.48
42.00;41.00;61.63;6.32
42.00;37.00;61.45;6.22
41.00;36.00;60.02;6.08
40.00;36.00;59.72;5.98
40.00;37.00;59.90;5.80
40.00;36.00;60.79;5.62
41.00;38.00;60.97;5.64
41.00;37.00;60.20;5.46
40.00;40.00;58.29;5.38
41.00;40.00;57.63;5.32
41.00;39.00;57.22;5.20
40.00;38.00;58.83;5.20
40.00;40.00;58.71;5.14
39.00;38.00;58.05;4.96
40.00;37.00;57.63;4.90
39.00;36.00;57.04;4.88
39.00;34.00;57.28;4.82
39.00;30.00;58.35;4.74
38.00;41.00;57.75;4.74
39.00;39.00;57.04;4.70
38.00;38.00;56.14;4.66
38.00;40.00;55.96;4.68
38.00;39.00;55.73;4.68
37.00;41.00;57.63;4.66
37.00;42.00;56.62;4.68
37.00;31.00;55.79;4.68
37.00;33.00;55.73;4.68
37.00;33.00;54.83;4.74
36.00;34.00;55.67;4.86
36.00;31.00;55.73;4.84
35.00;28.00;55.01;4.88
35.00;27.00;54.47;5.04
35.00;25.00;53.52;5.12
35.00;26.00;55.01;5.30
34.00;26.00;57.28;5.34
35.00;23.00;61.57;5.46
34.00;24.00;66.39;5.72
34.00;25.00;72.95;5.98
34.00;25.00;82.07;6.12
34.00;27.00;92.86;6.30
34.00;25.00;103.70;6.56
34.00;28.00;111.51;6.86
34.00;28.00;115.56;7.14
34.00;28.00;116.99;7.52
34.00;28.00;115.50;7.68
34.00;31.00;114.31;8.04
33.00;33.00;113.78;8.40
33.00;33.00;112.58;8.82
33.00;29.00;111.33;9.04
33.00;28.00;109.96;9.40
33.00;28.00;109.13;9.86
31.00;27.00;109.25;10.36
31.00;24.00;109.54;10.86
33.00;22.00;109.31;11.10
33.00;22.00;105.31;11.36
31.00;20.00;101.50;11.70
31.00;22.00;98.16;11.94
31.00;34.00;94.05;12.14
31.00;35.00;91.07;12.32
30.00;42.00;87.49;12.80
30.00;44.00;83.74;13.40
29.00;44.00;80.70;13.84
29.00;45.00;80.82;14.40
30.00;45.00;81.83;14.64
31.00;34.00;83.44;15.02
36.00;36.00;84.27;15.54
40.00;34.00;84.10;15.96
46.00;34.00;83.14;16.34
53.00;41.00;83.92;16.68
62.00;51.00;84.04;17.18
70.00;67.00;84.21;17.50
78.00;70.00;83.20;18.04
82.00;75.00;81.35;18.22
85.00;85.00;79.98;18.62
88.00;92.00;79.80;19.02
89.00;92.00;80.58;19.40
88.00;90.00;80.46;19.82
85.00;82.00;79.15;19.96
83.00;84.00;77.90;20.16
83.00;88.00;76.11;20.64
83.00;85.00;75.99;20.82
80.00;84.00;76.71;21.02
78.00;84.00;77.36;21.26
77.00;83.00;78.31;21.44
78.00;82.00;81.06;21.64
78.00;85.00;84.93;21.84
77.00;79.00;90.95;22.08
71.00;71.00;96.37;22.06
70.00;77.00;100.31;22.08
67.00;75.00;101.44;22.06
63.00;77.00;100.90;22.06
59.00;86.00;99.59;22.06
56.00;84.00;97.09;22.06
53.00;82.00;95.24;22.08
53.00;84.00;90.65;22.06
52.00;75.00;85.29;22.10
53.00;74.00;80.58;22.06
55.00;72.00;77.24;22.08
56.00;59.00;76.53;22.08
56.00;59.00;75.22;22.06
55.00;62.00;74.02;22.06
53.00;68.00;72.65;22.06
55.00;71.00;71.22;22.06
55.00;69.00;71.46;22.06
53.00;69.00;71.88;22.08
52.00;80.00;73.13;22.08
51.00;82.00;72.83;22.06
51.00;82.00;72.41;22.06
51.00;70.00;71.94;22.06
51.00;69.00;71.58;22.08
50.00;71.00;72.47;22.06
50.00;72.00;72.89;22.06
50.00;62.00;70.57;22.04
49.00;59.00;70.80;22.04
49.00;53.00;69.43;22.08
49.00;66.00;69.91;22.06
48.00;63.00;70.57;22.04
47.00;59.00;70.80;22.06
47.00;53.00;70.03;22.10
47.00;52.00;68.42;22.06
46.00;60.00;68.18;22.06
46.00;59.00;68.30;22.08
45.00;47.00;68.12;22.06
45.00;49.00;68.42;22.04
45.00;45.00;66.81;22.08
44.00;45.00;65.20;22.06
44.00;50.00;64.67;22.08
42.00;40.00;64.84;22.06
41.00;40.00;65.50;22.06
40.00;40.00;65.14;22.04
39.00;37.00;64.31;22.08
39.00;36.00;62.70;21.88
39.00;40.00;62.88;21.46
39.00;40.00;63.71;21.26
42.00;41.00;63.71;20.64
46.00;42.00;63.24;20.18
49.00;51.00;62.88;19.80
53.00;57.00;61.21;19.20
57.00;63.00;62.34;19.02
61.00;60.00;62.64;18.44
66.00;62.00;62.04;17.84
69.00;66.00;61.98;17.50
71.00;69.00;60.26;17.00
73.00;71.00;60.14;16.68
74.00;71.00;60.14;16.20
75.00;80.00;60.91;15.66
75.00;81.00;61.51;15.16
75.00;85.00;60.26;14.76
73.00;84.00;59.84;14.62
72.00;84.00;58.71;14.16
70.00;74.00;59.36;13.52
70.00;71.00;60.14;13.08
68.00;67.00;60.08;12.84
67.00;62.00;58.71;12.48
63.00;56.00;57.99;12.14
62.00;57.00;58.41;11.92
59.00;52.00;58.77;11.72
57.00;50.00;58.05;11.66
53.00;50.00;59.12;11.36
52.00;47.00;56.80;11.20
50.00;59.00;56.08;10.86
50.00;66.00;56.86;10.52
50.00;71.00;57.69;10.36
51.00;73.00;57.87;9.98
50.00;74.00;57.69;9.64
50.00;78.00;56.14;9.28
50.00;73.00;55.37;9.14
50.00;63.00;56.08;8.82
50.00;55.00;57.34;8.52
50.00;46.00;57.39;8.32
50.00;45.00;57.99;8.00
50.00;46.00;60.14;7.88
49.00;42.00;65.44;7.72
49.00;41.00;75.69;7.42
48.00;40.00;87.73;7.18
48.00;40.00;99.83;7.04
47.00;42.00;109.01;6.90
46.00;42.00;116.34;6.62
46.00;44.00;122.54;6.46
45.00;46.00;125.16;6.30
45.00;48.00;126.41;6.12
45.00;46.00;124.27;6.08
44.00;44.00;120.63;5.98
44.00;42.00;117.17;5.80
44.00;39.00;116.34;5.62
42.00;36.00;116.34;5.56
42.00;33.00;116.76;5.48
41.00;33.00;116.76;5.34
41.00;30.00;114.79;5.30
40.00;33.00;112.05;5.10
39.00;35.00;108.77;5.12
39.00;37.00;105.61;4.96
38.00;39.00;101.08;4.88
38.00;39.00;96.55;4.84
39.00;33.00;90.06;4.84
40.00;34.00;85.53;4.74
44.00;37.00;83.38;4.74
47.00;35.00;83.32;4.66
50.00;35.00;83.38;4.68
55.00;40.00;83.80;4.68
61.00;46.00;83.38;4.68
68.00;60.00;84.16;4.68
72.00;71.00;84.57;4.68
77.00;78.00;86.18;4.74
80.00;86.00;85.82;4.84
82.00;95.00;85.11;4.88
82.00;93.00;83.86;4.96
82.00;94.00;82.19;5.04
81.00;91.00;81.47;5.20
79.00;83.00;81.23;5.20
79.00;72.00;79.86;5.36
78.00;69.00;78.49;5.50
78.00;72.00;76.59;5.72
79.00;75.00;76.71;5.92
79.00;83.00;76.11;5.96
78.00;80.00;75.87;6.22
77.00;82.00;75.57;6.46
75.00;90.00;73.43;6.72
72.00;97.00;72.41;6.90
70.00;85.00;71.46;7.28
67.00;83.00;72.00;7.56
63.00;78.00;71.58;7.98
61.00;77.00;70.98;8.38
60.00;73.00;69.91;8.58
59.00;66.00;68.42;9.04
58.00;56.00;68.00;9.50
56.00;62.00;68.24;9.98
56.00;57.00;67.65;10.52
55.00;52.00;67.88;10.74
56.00;53.00;67.05;11.20
53.00;56.00;66.28;11.42
52.00;55.00;66.28;11.64
51.00;53.00;66.33;11.88
52.00;47.00;66.28;12.00
51.00;50.00;65.50;12.24
51.00;48.00;64.61;12.72
50.00;50.00;63.47;13.08
50.00;50.00;62.94;13.36
49.00;51.00;64.13;13.82
49.00;49.00;64.79;14.30
48.00;53.00;66.45;14.86
48.00;49.00;69.31;15.36
47.00;49.00;75.81;15.50
47.00;44.00;85.11;15.98
47.00;45.00;95.30;16.50
47.00;47.00;104.18;16.84
46.00;50.00;110.62;17.34
46.00;46.00;113.30;17.52
46.00;48.00;114.79;17.86
45.00;48.00;113.24;18.44
45.00;49.00;112.47;18.80
44.00;48.00;109.07;19.20
42.00;47.00;105.25;19.40
42.00;44.00;102.99;19.78
42.00;51.00;102.33;19.96
41.00;50.00;102.45;20.36
41.00;50.00;101.14;20.62
41.00;51.00;98.64;21.02
41.00;47.00;95.12;21.24
41.00;42.00;91.01;21.44
40.00;42.00;88.03;21.88
39.00;34.00;84.39;21.88
39.00;36.00;81.29;22.06
39.00;35.00;79.09;22.08
39.00;34.00;76.82;22.08
40.00;36.00;75.81;22.06
42.00;38.00;77.36;22.08
46.00;45.00;79.57;22.08
51.00;50.00;80.64;22.04
58.00;51.00;79.92;22.08
63.00;53.00;79.86;22.08
71.00;59.00;79.51;22.06
77.00;59.00;80.28;22.08
80.00;59.00;80.64;22.06
82.00;58.00;79.21;22.06
82.00;58.00;77.72;22.06
82.00;59.00;77.96;22.06
82.00;60.00;76.88;22.08
80.00;67.00;78.08;22.06
80.00;67.00;78.43;22.06
80.00;78.00;78.73;22.08
80.00;83.00;78.02;22.06
81.00;88.00;76.94;22.08
82.00;86.00;76.29;22.08
81.00;88.00;76.53;22.08
82.00;89.00;76.17;22.06
81.00;95.00;74.20;22.06
80.00;89.00;72.00;22.06
75.00;81.00;70.69;22.06
73.00;79.00;69.49;22.06
68.00;82.00;70.21;22.08
64.00;84.00;69.67;22.08
60.00;82.00;67.94;22.06
56.00;83.00;66.33;22.08
53.00;86.00;64.84;22.08
55.00;89.00;65.44;22.06
53.00;88.00;66.75;22.06
53.00;93.00;66.39;22.06
56.00;90.00;66.57;22.08
56.00;85.00;64.90;22.06
56.00;80.00;66.51;22.08
55.00;80.00;68.18;22.08
53.00;86.00;72.89;22.04
53.00;80.00;79.39;21.84
53.00;81.00;87.25;21.44
52.00;75.00;97.80;21.24
52.00;75.00;109.78;20.80
52.00;77.00;121.70;20.64
51.00;70.00;129.57;20.38
50.00;72.00;131.42;19.96
49.00;77.00;129.03;19.56
49.00;74.00;124.92;19.20
48.00;75.00;122.12;18.80
47.00;72.00;121.88;18.62
47.00;68.00;121.70;18.24
47.00;67.00;120.27;17.66
46.00;56.00;119.80;17.36
46.00;56.00;118.48;16.84
45.00;51.00;118.48;16.70
44.00;47.00;117.83;16.34
44.00;45.00;115.74;15.82
42.00;57.00;110.80;15.34
41.00;56.00;105.55;15.18
41.00;53.00;100.31;14.80
40.00;48.00;96.61;14.32
40.00;44.00;94.23;13.84
40.00;46.00;91.07;13.38
40.00;48.00;87.14;13.24
40.00;35.00;85.29;12.84
40.00;36.00;84.81;12.42
39.00;35.00;86.24;12.14
38.00;33.00;88.45;11.94
38.00;33.00;89.04;11.84
38.00;34.00;88.92;11.64
37.00;33.00;87.79;11.40
37.00;34.00;88.27;11.24
36.00;35.00;88.33;10.86
36.00;35.00;87.67;10.74
36.00;37.00;85.65;10.36
36.00;36.00;83.68;9.88
36.00;49.00;82.31;9.52
36.00;56.00;82.43;9.30
36.00;56.00;81.83;8.98
35.00;52.00;82.31;8.60
35.00;52.00;80.40;8.30
35.00;51.00;78.67;7.88
35.00;51.00;76.76;7.82
34.00;35.00;77.24;7.50
34.00;30.00;77.66;7.18
34.00;30.00;76.65;6.90
34.00;29.00;75.87;6.62
34.00;30.00;74.68;6.54
34.00;30.00;73.78;6.28
33.00;33.00;74.20;6.06
33.00;35.00;74.14;5.92
33.00;29.00;74.02;5.64
33.00;28.00;73.19;5.56
33.00;30.00;71.70;5.34
31.00;29.00;71.28;5.16
31.00;30.00;70.86;5.06
31.00;29.00;72.06;4.94
31.00;27.00;71.40;4.84
30.00;27.00;70.09;4.66
30.00;25.00;69.85;4.54
30.00;22.00;68.90;4.40
31.00;22.00;70.39;4.34
31.00;20.00;70.15;4.26
31.00;16.00;69.26;4.18
30.00;17.00;67.94;4.10
30.00;23.00;67.59;4.04
30.00;27.00;68.72;4.02
29.00;28.00;71.22;3.92
29.00;26.00;75.45;3.90
29.00;26.00;81.18;3.86
29.00;30.00;90.06;3.84
28.00;26.00;102.04;3.76
29.00;20.00;115.27;3.76
31.00;20.00;127.07;3.78
35.00;22.00;133.98;3.76
40.00;26.00;135.83;3.72
46.00;35.00;133.03;3.72
51.00;44.00;129.69;3.72
60.00;55.00;128.14;3.78
68.00;62.00;127.42;3.78
73.00;73.00;126.29;3.78
78.00;85.00;124.98;3.78
80.00;90.00;122.42;3.80
82.00;84.00;122.42;3.88
83.00;83.00;121.58;3.88
82.00;84.00;121.05;3.90
80.00;89.00;119.02;3.90
78.00;85.00;114.49;3.96
77.00;80.00;109.31;4.06
78.00;78.00;105.67;4.04
78.00;81.00;101.32;4.10
78.00;84.00;97.39;4.22
77.00;80.00;93.33;4.24
75.00;82.00;88.98;4.32
74.00;83.00;87.02;4.38
73.00;86.00;87.25;4.54
70.00;90.00;90.00;4.60
68.00;89.00;91.13;4.72
64.00;88.00;92.02;4.96
62.00;91.00;91.84;5.06
60.00;80.00;91.13;5.16
58.00;72.00;90.59;5.40
56.00;70.00;90.65;5.62
53.00;71.00;88.80;5.92
52.00;75.00;86.60;6.06
52.00;74.00;84.69;6.32
52.00;71.00;83.26;6.58
53.00;77.00;82.78;6.86
53.00;84.00;82.61;7.00
53.00;85.00;82.55;7.40
53.00;82.00;80.46;7.70
52.00;78.00;79.69;8.08
51.00;74.00;77.96;8.40
50.00;79.00;77.60;8.66
49.00;73.00;77.84;9.04
49.00;63.00;77.18;9.52
48.00;59.00;76.23;9.98
48.00;53.00;73.84;10.54
47.00;48.00;73.07;10.72
47.00;47.00;74.08;11.22
47.00;44.00;73.37;11.46
47.00;44.00;73.01;11.64
46.00;49.00;71.76;11.76
45.00;51.00;70.98;12.00
44.00;53.00;71.46;12.32
42.00;60.00;71.76;12.72
42.00;59.00;71.70;13.24
41.00;52.00;70.86;13.54
41.00;52.00;69.49;14.00
41.00;48.00;68.36;14.46
41.00;42.00;69.14;14.86
41.00;38.00;69.73;15.36
40.00;33.00;70.27;15.52
40.00;30.00;68.06;15.98
40.00;33.00;67.47;16.36
39.00;33.00;66.63;16.86
39.00;33.00;67.65;17.14
39.00;35.00;68.24;17.34
38.00;37.00;68.00;17.84
38.00;39.00;66.99;18.24
38.00;40.00;65.98;18.60
37.00;39.00;66.16;18.78
37.00;37.00;66.63;19.22
37.00;40.00;66.63;19.38
36.00;39.00;66.81;19.74
37.00;38.00;64.73;20.16
37.00;37.00;64.01;20.38
38.00;36.00;64.37;20.62
41.00;40.00;65.62;21.00
44.00;41.00;65.86;21.26
48.00;45.00;64.67;21.44
52.00;49.00;63.77;21.66
58.00;53.00;62.70;21.86
63.00;63.00;63.18;22.06
68.00;69.00;64.79;22.08
70.00;66.00;63.41;22.08
73.00;69.00;63.00;22.06
74.00;69.00;61.57;22.08
74.00;67.00;61.51;22.06
73.00;68.00;62.52;22.08
71.00;62.00;63.24;22.06
71.00;60.00;63.30;22.10
70.00;61.00;61.98;22.06
69.00;66.00;60.61;22.08
69.00;68.00;60.91;22.08
69.00;77.00;61.15;22.04
69.00;78.00;62.58;22.06
69.00;81.00;61.81;22.08
66.00;79.00;61.03;22.08
63.00;86.00;60.08;22.06
60.00;80.00;60.14;22.06
57.00;74.00;60.49;22.06
53.00;67.00;61.03;22.06
51.00;62.00;60.85;22.08
49.00;56.00;59.72;22.04
48.00;57.00;59.00;22.06
48.00;50.00;59.66;22.08
50.00;50.00;60.20;22.06
51.00;49.00;61.27;22.06
51.00;48.00;60.55;22.06
52.00;47.00;62.22;22.08
52.00;47.00;68.12;22.06
51.00;53.00;78.55;22.06
50.00;62.00;91.61;22.08
49.00;60.00;105.97;22.08
48.00;68.00;116.76;22.08
48.00;67.00;126.29;22.06
56.00;66.00;133.27;22.08
56.00;64.00;136.25;22.06
55.00;57.00;137.26;22.06
55.00;46.00;134.22;22.06
53.00;46.00;128.91;22.06
53.00;38.00;126.05;22.06
52.00;38.00;125.52;22.06
42.00;39.00;127.37;22.08
42.00;39.00;127.72;22.08
41.00;38.00;128.74;22.04
40.00;35.00;126.65;22.08
40.00;36.00;123.79;22.08
40.00;34.00;120.99;22.06
39.00;31.00;117.77;22.06
38.00;28.00;114.31;22.06
38.00;26.00;108.47;22.08
37.00;30.00;101.86;22.08
36.00;35.00;96.37;22.08
36.00;33.00;92.68;22.06
36.00;34.00;92.50;22.06
36.00;34.00;92.50;22.06
35.00;37.00;91.84;22.08
35.00;41.00;92.20;22.06
35.00;36.00;91.55;22.06
34.00;34.00;92.98;22.06
34.00;37.00;94.70;22.06
34.00;39.00;94.94;22.06
33.00;44.00;94.23;22.08
31.00;40.00;91.37;22.06
31.00;36.00;90.35;22.06
30.00;39.00;89.34;22.06
30.00;40.00;88.98;21.64
29.00;38.00;88.21;21.26
29.00;34.00;86.36;20.82
29.00;29.00;84.63;20.38
30.00;30.00;83.62;20.18
30.00;34.00;83.56;19.78
30.00;31.00;83.14;19.20
31.00;30.00;82.96;18.76
31.00;29.00;81.47;18.44
31.00;29.00;79.51;18.00
31.00;30.00;78.55;17.50
30.00;31.00;78.85;17.02
30.00;29.00;78.08;16.68
29.00;28.00;77.84;16.36
29.00;27.00;76.88;15.82
30.00;26.00;75.99;15.36
29.00;26.00;75.10;14.90
29.00;24.00;74.92;14.46
29.00;23.00;76.17;14.14
28.00;23.00;75.75;13.68
28.00;23.00;74.20;13.08
28.00;24.00;73.84;12.72
29.00;26.00;73.55;12.28
30.00;34.00;73.61;12.16
33.00;35.00;73.01;11.96
38.00;36.00;72.24;11.78
45.00;49.00;70.92;11.52
51.00;52.00;69.43;11.42
57.00;61.00;70.57;11.22
62.00;69.00;71.70;10.98
69.00;66.00;71.88;10.52
72.00;71.00;71.16;10.12
74.00;77.00;68.72;9.98
75.00;66.00;68.90;9.64
75.00;72.00;69.85;9.32
75.00;68.00;72.95;8.96
74.00;64.00;76.35;8.64
73.00;66.00;81.95;8.40
74.00;61.00;90.12;8.08
74.00;62.00;100.25;7.84
74.00;73.00;111.15;7.60
74.00;68.00;120.51;7.42
74.00;70.00;125.40;7.20
74.00;70.00;126.23;6.92
73.00;72.00;123.61;6.74
71.00;75.00;121.58;6.48
68.00;75.00;120.45;6.40
64.00;66.00;119.80;6.22
61.00;64.00;118.60;5.98
58.00;63.00;116.46;5.80
55.00;62.00;114.79;5.62
51.00;63.00;113.90;5.56
49.00;60.00;112.11;5.40
49.00;57.00;111.69;5.28
48.00;60.00;107.28;5.14
49.00;58.00;101.74;5.04
49.00;68.00;97.74;4.96
49.00;69.00;93.69;4.82
49.00;73.00;91.72;4.72
49.00;73.00;88.45;4.58
47.00;77.00;85.29;4.52
47.00;75.00;82.72;4.44
47.00;74.00;81.59;4.38
46.00;71.00;83.26;4.26
46.00;67.00;85.11;4.22
46.00;64.00;86.66;4.20
45.00;66.00;86.90;4.18
44.00;59.00;86.54;4.08
42.00;58.00;86.06;4.04
42.00;61.00;86.24;3.94
41.00;49.00;85.70;3.96
40.00;50.00;84.21;3.92
39.00;44.00;81.95;3.92
39.00;40.00;80.94;3.86
39.00;45.00;80.10;3.86
39.00;42.00;80.76;3.86
39.00;36.00;81.23;3.78
38.00;39.00;80.04;3.78
38.00;39.00;79.09;3.80
38.00;39.00;76.94;3.86
38.00;44.00;77.60;3.86
38.00;47.00;77.72;3.86
38.00;45.00;76.94;3.92
37.00;48.00;75.81;3.96
37.00;48.00;74.20;3.92
37.00;45.00;72.65;4.06
37.00;42.00;72.35;4.10
37.00;39.00;73.96;4.20
36.00;34.00;73.49;4.24
36.00;39.00;72.24;4.32
36.00;41.00;71.46;4.38
36.00;42.00;70.51;4.56
35.00;44.00;71.16;4.70
35.00;44.00;71.82;4.72
36.00;42.00;71.28;4.90
38.00;40.00;70.27;5.12
41.00;40.00;69.85;5.28
45.00;42.00;68.30;5.48
48.00;41.00;69.55;5.56
52.00;41.00;69.85;5.82
57.00;46.00;70.21;6.10
60.00;49.00;68.54;6.40
62.00;55.00;66.57;6.64
64.00;53.00;67.11;6.80
66.00;47.00;67.82;7.10
67.00;53.00;68.36;7.40
68.00;60.00;68.18;7.82
67.00;64.00;66.75;8.20
67.00;66.00;66.16;8.32
67.00;63.00;65.86;8.70
66.00;64.00;66.45;9.14
66.00;72.00;66.75;9.52
66.00;71.00;66.33;9.78
64.00;69.00;64.90;10.28
64.00;69.00;64.49;10.62
63.00;78.00;64.43;11.10
62.00;78.00;65.74;11.36
59.00;75.00;65.26;11.42
56.00;68.00;64.07;11.70
51.00;66.00;62.40;11.96
48.00;64.00;61.86;12.24
46.00;63.00;62.58;12.56
45.00;55.00;63.59;12.82
42.00;55.00;63.35;13.36
44.00;55.00;62.94;13.82
44.00;56.00;62.16;14.46
46.00;58.00;61.33;14.64
47.00;55.00;61.51;15.04
47.00;52.00;64.79;15.68
47.00;49.00;67.29;16.20
47.00;49.00;70.09;16.70
46.00;51.00;78.25;16.84
46.00;50.00;88.98;17.34
46.00;47.00;102.63;17.66
45.00;55.00;116.22;18.24
44.00;62.00;126.71;18.60
42.00;67.00;132.61;19.02
42.00;74.00;134.22;19.38
41.00;74.00;133.50;19.78
40.00;70.00;131.84;20.14
39.00;74.00;129.93;20.64
37.00;67.00;128.68;20.80
37.00;61.00;126.65;21.24
37.00;56.00;124.92;21.42
36.00;46.00;124.74;21.90
36.00;42.00;125.40;21.88
36.00;41.00;125.34;22.06
36.00;35.00;123.85;22.06
36.00;33.00;121.23;22.06
36.00;26.00;115.86;22.06
35.00;31.00;112.11;22.08
35.00;33.00;108.77;22.06
35.00;34.00;104.00;22.08
34.00;40.00;98.94;22.08
34.00;38.00;93.39;22.06
34.00;40.00;89.82;22.06
33.00;46.00;88.39;22.08
33.00;34.00;89.34;22.08
33.00;34.00;91.13;22.06
33.00;34.00;91.55;22.06
34.00;29.00;91.43;22.06
36.00;30.00;92.14;22.06
40.00;31.00;92.08;22.08
45.00;31.00;92.32;22.08
50.00;42.00;92.14;22.04
55.00;42.00;90.47;22.06
60.00;53.00;87.49;22.08
66.00;64.00;86.54;22.08
68.00;69.00;86.30;22.08
70.00;80.00;86.18;22.08
71.00;84.00;86.12;22.06
71.00;89.00;84.33;22.06
72.00;95.00;81.83;22.06
